Property_ID,Owner_Name,Mailing_Address,Property_Address,Match_Reason
771811,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 202 78704,HQ Zip: 91302 (CA)
771812,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 203 78704,HQ Zip: 91302 (CA)
771813,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 204 78704,HQ Zip: 91302 (CA)
771814,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 105 78704,HQ Zip: 91302 (CA)
771815,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 106 78704,HQ Zip: 91302 (CA)
771816,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 107 78704,HQ Zip: 91302 (CA)
771817,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 108 78704,HQ Zip: 91302 (CA)
771818,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 109 78704,HQ Zip: 91302 (CA)
771819,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 110 78704,HQ Zip: 91302 (CA)
771820,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 111 78704,HQ Zip: 91302 (CA)
771821,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 112 78704,HQ Zip: 91302 (CA)
771822,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 113 78704,HQ Zip: 91302 (CA)
771823,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 114 78704,HQ Zip: 91302 (CA)
771824,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 205 78704,HQ Zip: 91302 (CA)
771825,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 206 78704,HQ Zip: 91302 (CA)
771826,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 207 78704,HQ Zip: 91302 (CA)
771827,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 208 78704,HQ Zip: 91302 (CA)
771828,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 209 78704,HQ Zip: 91302 (CA)
771829,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 210 78704,HQ Zip: 91302 (CA)
771830,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 211 78704,HQ Zip: 91302 (CA)
771831,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 212 78704,HQ Zip: 91302 (CA)
771832,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 213 78704,HQ Zip: 91302 (CA)
771833,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 214 78704,HQ Zip: 91302 (CA)
771834,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 115 78704,HQ Zip: 91302 (CA)
771835,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 116 78704,HQ Zip: 91302 (CA)
771836,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 117 78704,HQ Zip: 91302 (CA)
771837,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 118 78704,HQ Zip: 91302 (CA)
771838,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 215 78704,HQ Zip: 91302 (CA)
771839,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 216 78704,HQ Zip: 91302 (CA)
771840,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 217 78704,HQ Zip: 91302 (CA)
771841,ELEMENT STUDIOS LLC,23679 CALABASAS RD #1057 CALABASAS CA USA 913021502,2523 DURWOOD ST 218 78704,HQ Zip: 91302 (CA)
773374,AMH 2015-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,12621 WAYNESPUR LN 78621,Keyword: AMH 2015
773659,GAB PARTNERS INC,2623 JONES RD AUSTIN TX 787452640,5120 ROSS RD 78617,Cluster: 10 entities at this mailing address
773762,AMH 2015-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,6001 CONSTELLATION CIR 78617,Keyword: AMH 2015
774129,TWIGGY TRUST,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,8417 TWIGGY LN 78744,Cluster: 60 entities at this mailing address
774158,AMH 2015-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,8121 LALEW CV 78747,Keyword: AMH 2015
774622,AUSTIN SH HOTEL LLC,8100 SHOAL CREEK BLVD AUSTIN TX 787578041,1400 LANDING LN 78742,Cluster: 19 entities at this mailing address
774628,LANDING LANE LLC,8100 SHOAL CREEK BLVD AUSTIN TX 787578041,1713 LANDING LN 78742,Cluster: 19 entities at this mailing address
775013,AMERICAN HOMES 4 RENT PROPERTIES EIGHT LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORENTO STE 300 CALABASAS CA 913024012,2513 ELARA DR 78725,Keyword: AMERICAN HOMES 4 RENT
775020,AMERICAN HOMES 4 RENT PROPERTIES EIGHT LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,2417 ELARA DR 78725,Keyword: AMERICAN HOMES 4 RENT
775561,LANTOWER TECHRIDGE AUSTIN LP,2218 BRYAN ST STE 400 DALLAS TX 752012633,14233 THE LAKES BLVD 78728,HQ Zip: 75201 (TX)
775822,NADG LFII DOUBLE CREEK LP,% NORTH AMERICA DEVELOPMENT GROUP 3131 MCKINNEY AVE STE L10 DALLAS TX 752042430,10416 BREZZA LN 78748,HQ Zip: 75204 (TX)
776308,FENTON GROVE LLC,7577 MISSION VALLEY RD SAN DIEGO CA 921084432,3707 MENCHACA RD 78704,Cluster: 11 entities at this mailing address
777263,C1 AUSTIN III LLC,2850 N HARWOOD ST STE 2000 DALLAS TX 752012640,7100 METROPOLIS DR 78744,HQ Zip: 75201 (TX)
778191,AMH 2014-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,13404 LISMORE LN 78660,Keyword: AMH 2014
778712,INITIAL POINT HOLDINGS LLC,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,2933 BARLEY FIELD PASS 78660,Cluster: 11 entities at this mailing address
779198,GRANDY LAND LLC,PO BOX 8127 ROUND ROCK TX 786838127,16051 DESSAU RD 78660,Cluster: 22 entities at this mailing address
780868,FM 1327 PLAZA INC,2623 JONES RD AUSTIN TX 787452640,9401 U S HY 183 78747,Cluster: 10 entities at this mailing address
783134,AMH 2015-2 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,8808 EDMUNDSBURY DR 78747,Keyword: AMH 2015
783743,AMH 2015-1 BORROWER LLC,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,19801 DRIFTING MEADOWS DR 78660,Keyword: AMH 2015
783940,TIEMANN ROBERT MILLER TRUST,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,ABS 22 SUR 29 TANNEHILL J C ACR 9.0932,Cluster: 11 entities at this mailing address
784808,STRATUS PROPERTIES OPERATING COMPANY LP,212 LAVACA ST STE 300 AUSTIN TX 787013955,8301 AMARRA DR 78735,Cluster: 10 entities at this mailing address
784818,STRATUS PROPERTIES OPERATING COMPANY LP,212 LAVACA ST STE 300 AUSTIN TX 787013955,4505 PERALTA LN 78735,Cluster: 10 entities at this mailing address
793276,SHADY RESIDENTIAL LLC,2311 ENFIELD RD AUSTIN TX 787033225,4711 RED BLUFF RD 78702,Cluster: 21 entities at this mailing address
794557,RIVERSIDE SBB INC,2623 JONES RD AUSTIN TX 787452640,6100 RIVERSIDE DR 78741,Cluster: 10 entities at this mailing address
795371,SW OSA LAND LP,4145 TRAVIS ST STE 300 DALLAS TX 752041830,ABS 20 SUR 1 SLAUGHTER S F ACR 4.2330 [1-D-1],HQ Zip: 75204 (TX)
795677,OLYMPUS BORROWER LLC,PO BOX 4090 SCOTTSDALE AZ 852614090,5808 GLOWING STAR TRL AUSTIN 78724,Cluster: 10 entities at this mailing address
795730,REALHA166 LLC - SERIES C,9600 ESCARPMENT BLVD STE 745-268 AUSTIN TX 787491982,5808 LEVENWOOD LN 78724,Cluster: 12 entities at this mailing address
798605,RICE CAPITAL LLC-SERIES 14,PO BOX 488 AUSTIN TX 787670488,210 LAVACA ST 1912 78701,Cluster: 12 entities at this mailing address
798924,MELRIDGE PLACE LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,2111 MELRIDGE PL 2111B 78704,Cluster: 60 entities at this mailing address
801952,NADG LFII DOUBLE CREEK LP,% NORTH AMERICA DEVELOPMENT GROUP 3131 MCKINNEY AVE STE L10 DALLAS TX 752042430,10600 INTERSTATE HY 35 78748,HQ Zip: 75204 (TX)
807512,GREGG MANOR OWNER LLC,222 S RIVERSIDE PLZ FL 34 CHICAGO IL 606066886,13600 GREGG MANOR RD 78653,HQ Zip: 60606 (IL)
807660,DILAWAR GROUP LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,2817 GARNET RIDGE DR 78641,Cluster: 60 entities at this mailing address
808068,W-C CPB OWNER IX LP,% WALTON STREET CAPITAL LLC 200 W MADISON ST STE 1625 CHICAGO IL 606063414,6005 F M RD 973 78617,HQ Zip: 60606 (IL)
808199,RUBY LLC,3839 BEE CAVES RD STE 200 WEST LAKE HILLS TX 787466400,8601 U S HY 290 78724,Cluster: 18 entities at this mailing address
810212,GAB PARTNERS INC,2623 JONES RD AUSTIN TX 787452640,5200 ROSS RD 78617,Cluster: 10 entities at this mailing address
810566,CIRCLE S LLC,PO BOX 40127 AUSTIN TX 787040003,509 CORRAL LN 78745,Cluster: 10 entities at this mailing address
811209,SOUTH CONGRESS APARTMENTS LLC,1601 ELM ST STE 4360 DALLAS TX 752014701,8200 CONGRESS AVE 78745,HQ Zip: 75201 (TX)
812919,ESPERANZA CROSSING LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,2900 ESPERANZA CROSSING 78758,Cluster: 21 entities at this mailing address
814420,TCHFC HOWARD LANE LAND LLC,700 LAVACA ST STE 1560 AUSTIN TX 787010011,5724 HOWARD LN 78753,Cluster: 11 entities at this mailing address
818330,MANNING LADERA LLC,2101 CEDAR SPRINGS RD STE 1525 DALLAS TX 752012162,4405 TAMBRE BND AUSTIN 78738,HQ Zip: 75201 (TX)
820878,ALDRICH LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 787467625,1905 ALDRICH ST 78723,Cluster: 10 entities at this mailing address
821015,CSHV HCG OFFICE LLC,2001 ROSS AVE #3400 % INVESCO ADVISER INC DALLAS TX 752012966,13301 GALLERIA PARKWAY 78738,HQ Zip: 75201 (TX)
821346,PROGRESS RESIDENTIAL BORROWER 19 LLC,PO BOX 4090 SCOTTSDALE AZ 852614090,4310 CREEDE DR AUSTIN 78744,Keyword: PROGRESS RESIDENTIAL
829690,INITIAL POINT HOLDINGS LLC,21100 CARRIES RANCH RD PFLUGERVILLE TX 786606423,2908 MISTY SHORE LN 78660,Cluster: 11 entities at this mailing address
830328,SFR II BORROWER 2021-3 LLC,120 S RIVERSIDE PLZ STE 2000 CHICAGO IL 606066995,11205 HARLYN BAY RD 78754,HQ Zip: 60606 (IL)
831550,NR TACARA AT STEINER RANCH LLC,333 W WACKER DR STE 2800 CHICAGO IL 606061336,4306 QUINLAN PARK RD 78732,HQ Zip: 60606 (IL)
832113,ITS AUSTIN GRAND AVENUE LP,980 HAMMOND DR NE STE 1400 ATLANTA GA 303288144,2006 GRAND AVENUE PKWY 78728,HQ Zip: 30328 (GA)
832329,CYRUSONE LLC,ACCOUNTS PAYABLE 2850 N HARWOOD ST STE 2200 DALLAS TX 752012643,7001 METROPOLIS DR 9 78744,HQ Zip: 75201 (TX)
832330,CYRUSONE LLC,ACCOUNTS PAYABLE 2850 N HARWOOD ST STE 2200 DALLAS TX 752012643,7101 METROPOLIS DR 8 78744,HQ Zip: 75201 (TX)
832331,CYRUSONE LLC,ACCOUNTS PAYABLE 2850 N HARWOOD ST STE 2200 DALLAS TX 752012643,7201 METROPOLIS DR 7 78744,HQ Zip: 75201 (TX)
832332,C1 AUSTIN II LLC,2850 N HARWOOD ST STE 2000 DALLAS TX 752012640,7301 METROPOLIS DR 6 78744,HQ Zip: 75201 (TX)
832750,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832751,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832752,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832753,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832754,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832757,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832758,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERICAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832759,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832760,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832763,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832764,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832765,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832766,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832767,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832768,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832770,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832771,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT L,Keyword: AMERICAN HOMES 4 RENT
832773,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832775,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832776,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
832777,AMERICAN HOMES 4 RENT LP,C/O INDIRECT TAX - BPP PO BOX 8759 CALABASAS CA 913728759,PERSONAL PROPERTY COMMERCIAL AMERICAN HOMES 4 RENT LP,Keyword: AMERICAN HOMES 4 RENT
833352,RICE CAPITAL LLC SERIES 8,PO BOX 488 AUSTIN TX 787670488,ABS 2301 SUR 43 HUDSON C W ACR 7.0354,Cluster: 12 entities at this mailing address
835370,STRATUS PROPERTIES OPERATING COMPANY LP,212 LAVACA ST STE 300 AUSTIN TX 787013955,ABS 441 SUR 150 JESTER T ACR 2.1740,Cluster: 10 entities at this mailing address
836174,PROGRESS AUSTIN LLC,BOX 4090 SCOTTSDALE AZ 852614090,1505 VERDANA DR AUSTIN 78753,Keyword: PROGRESS AUSTIN
836290,HPA TEXAS SUB 2017-1 ML LLC,120 S RIVERSIDE PLZ STE 2000 CHICAGO IL 606066995,18420 MORETO LP 78660,HQ Zip: 60606 (IL)
838085,STRATUS PROPERTIES OPERATING COMPANY LP,212 LAVACA ST STE 300 AUSTIN TX 787013955,ABS 561 SUR 71 MCALLISTER J D & ABS 74 SUR 72 BRAY J L ACR 102.2051,Cluster: 10 entities at this mailing address
840887,HIGH CHAPARRAL ESTATES LLC,26500 AGOURA RD 102 588 CALABASAS CA 91302,5012 F M RD 620 78732,HQ Zip: 91302 (CA)
841530,DOMAIN PARKSIDE III LP,% INVESCO REAL ESTATE 2001 ROSS AVE STE 3400 DALLAS TX 752012966,11119 ALTERRA PARKWAY 78758,HQ Zip: 75201 (TX)
844322,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,13117 1/2 BEE CAVE PKWY,HQ Zip: 75201 (TX)
844323,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,7.4703 AC OF HILL COUNTRY GALLERIA MALL SUBD BLK A LOT 1B,HQ Zip: 75201 (TX)
844324,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,12600 GALLERIA PARKWAY 78738,HQ Zip: 75201 (TX)
844325,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,LOT 1D BLK A HILL COUNTRY GALLERIA MALL SUBD,HQ Zip: 75201 (TX)
844326,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,LOT 1E BLK A HILL COUNTRY GALLERIA MALL SUBD,HQ Zip: 75201 (TX)
844327,CSHV HCG RETAIL LLC,% INVESCO ADVISERS INC 2001 ROSS AVE #3400 DALLAS TX 752012966,LOT 1F BLK A HILL COUNTRY GALLERIA MALL SUBD,HQ Zip: 75201 (TX)
845003,PROGRESS RESIDENTIAL BORROWER 19 LLC,PO BOX 4090 SCOTTSDALE AZ 852614090,11008 KIRKOSWALD RD AUSTIN,Keyword: PROGRESS RESIDENTIAL
845934,STRATUS LAKEWAY CENTER LLC,212 LAVACA ST STE 300 AUSTIN TX 787013955,LOT 10 BLK B  OAKS AT LAKEWAY SUBD,Cluster: 10 entities at this mailing address
845935,STRATUS LAKEWAY CENTER LLC,212 LAVACA ST STE 300 AUSTIN TX 787013955,LOT 2 BLK C OAKS AT LAKEWAY SUBD,Cluster: 10 entities at this mailing address
846863,POWERLANE HOLDINGS LLC,PO BOX 82653 AUSTIN TX 787082653,1530 POWER LN 78641,Cluster: 10 entities at this mailing address
847170,RAMIREZ LANE LP,500 W 5TH ST STE 700 AUSTIN TX 787013833,8925 HERGOTZ LN 78742,Cluster: 14 entities at this mailing address
849739,SAB PARTNERS LLC,2623 JONES RD AUSTIN TX 787452640,14600 PEARCE LN 78617,Cluster: 10 entities at this mailing address
849925,PROGRESS RESIDENTIAL BORROWER 23 LLC,PO BOX 4090 SCOTTSDALE AZ 852614090,415 HEATHERWILDE BLVD PFLUGERVILLE 78660,Keyword: PROGRESS RESIDENTIAL
850712,RR GRACE LANE LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,SEVEN OAKS SEC 3 PHS 2 AMD BLK A LOT 1,Cluster: 21 entities at this mailing address
852354,ARNOLD OWNER LP,% INVESCO ADVISER REAL ESTATE 2001 ROSS AVE STE 3400 DALLAS TX 752012966,1621 6 ST 78702,HQ Zip: 75201 (TX)
852615,PROGRESS RESIDENTIAL BORROWER 19 LLC,PO BOX 4090 SCOTTSDALE AZ 852614090,13417 HENNEMAN DR 78660,Keyword: PROGRESS RESIDENTIAL
854615,SFR ACQUISITIONS 6 LLC,120 S RIVERSIDE PLZ STE 2000 CHICAGO IL 606066995,9308 LOST BRIDGE LN AUSTIN 78748,HQ Zip: 60606 (IL)
854739,CREAM STONE HOME SERIES LLC 917 TOTIS RD,3225 MCLEOD DR STE 100 LAS VEGAS NV 891212257,917 TOTIS RD AUSTIN 78748,Cluster: 20 entities at this mailing address
855237,CERBERUS FABRICATION & DESIGN LLC,1802 BLUE CREST DR # B AUSTIN TX 787044018,419 TILLERY ST 419 AUSTIN 78702,Keyword: CERBERUS
855891,TPS PARKING AUSTIN TWO LLC,THE PARKING SPOT C/O RYAN LLC 311 S. WACKER DR CHICAGO IL 60606,ABS A0024 DELVALLE S ACR 1.10,HQ Zip: 60606 (IL)
860619,WALLER CREEK OWNER LLC,CO: WEWORK LLC 2000 MCKINNEY AVE STE 1000 DALLAS TX 752012027,LOT 3 BLK A WALLER PARK PLACE SUBD,HQ Zip: 75201 (TX)
860621,WALLER CREEK OWNER LLC,CO: WEWORK LLC 2000 MCKINNEY AVE STE 1000 DALLAS TX 752012027,98 RED RIVER ST 78701,HQ Zip: 75201 (TX)
860840,HILL COUNTRY ONE LLC,3225 MCLEOD DR STE 100 LAS VEGAS NV 891212257,21402 GREYLAG DR PFLUGERVILLE 78660,Cluster: 20 entities at this mailing address
860912,AMERICAN HOMES 4 RENT,ATTN : PROPERTY TAX DEPT 23975 PARK SORRENTO STE 300 CALABASAS CA 913024012,1712 SHIRE ST 78660,Keyword: AMERICAN HOMES 4 RENT
861818,BEE CAVE MOB OWNER LLC,2300 N FIELD ST STE 2150 DALLAS TX 752012478,3944 F M RD 620 D 78738,HQ Zip: 75201 (TX)
863838,REDDY LONE STAR RENTALS LLC,3225 MCLEOD DR STE 100 LAS VEGAS NV 891212257,3516 ORTMAN DR PFLUGERVILLE 78660,Cluster: 20 entities at this mailing address
865354,DOMAIN MN OWNER LP,2001 ROSS AVENUE STE 3400 DALLAS TX 752012966,3000 KRAMER LN 78758,HQ Zip: 75201 (TX)
867242,BAYSHORE TRUST,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,9902 BAYSHORE BND 66 78726,Cluster: 60 entities at this mailing address
873192,SEVEN OAKS RE LP,1221 S MOPAC EXPY STE 200 AUSTIN TX 77046,8701 F M RD 2244 1,Cluster: 21 entities at this mailing address
873228,FM 969 LLC,"5808 BALCONES DRIVE, SUITE 200 AUSTIN TX US 787314265",13103 F M RD 969,Cluster: 19 entities at this mailing address
874129,VILLAS AT AMARRA DRIVE LLC THE,212 LAVACA ST STE 300 AUSTIN TX 787013955,4401 AMARRA DR 5 78735,Cluster: 10 entities at this mailing address
874137,VILLAS AT AMARRA DRIVE LLC THE,212 LAVACA ST STE 300 AUSTIN TX 787013955,4401 AMARRA DR 19 78735,Cluster: 10 entities at this mailing address
874139,VILLAS AT AMARRA DRIVE LLC THE,212 LAVACA ST STE 300 AUSTIN TX 787013955,4401 AMARRA DR 15 78735,Cluster: 10 entities at this mailing address
874141,VILLAS AT AMARRA DRIVE LLC THE,212 LAVACA ST STE 300 AUSTIN TX 787013955,4401 AMARRA DR 17 78735,Cluster: 10 entities at this mailing address
874144,VILLAS AT AMARRA DRIVE LLC THE,212 LAVACA ST STE 300 AUSTIN TX 787013955,4401 AMARRA DR 20 78735,Cluster: 10 entities at this mailing address
874334,OAKS AT TECHRIDGE PHASE 4 PARTNERS LP,2218 BRYAN ST 400 DALLAS TX 752012633,14301 INTERSTATE HY 35 78660,HQ Zip: 75201 (TX)
874670,MENCHACA ROAD LLC,814 LAVACA ST AUSTIN TX 787012316,11530 MENCHACA RD 1 78748,Cluster: 15 entities at this mailing address
874671,MENCHACA ROAD LLC,814 LAVACA ST AUSTIN TX 787012316,11530 MENCHACA RD 2 78748,Cluster: 15 entities at this mailing address
874672,MENCHACA ROAD LLC,814 LAVACA ST AUSTIN TX 787012316,11530 MENCHACA RD 3 78748,Cluster: 15 entities at this mailing address
874821,AUSTIN GROW LANE LLC,3225 MCLEOD DR STE 777 LAS VEGAS NV 891212257,2013 GROW LN AUSTIN 78754,Cluster: 60 entities at this mailing address
875107,PUFFIN BEACH LP,1108 LAVACA ST STE 110-348 AUSTIN TX 787012172,2004 12 ST B 78702,Cluster: 54 entities at this mailing address
875220,TCHFC PARK SOUTH LAND LLC,700 LAVACA ST STE 1560 AUSTIN TX 787010011,2000  ONION CREEK PKWY 78747,Cluster: 11 entities at this mailing address
